Date,Natural_Gas_Price,Natural_Gas_Vol.,Crude_oil_Price,Crude_oil_Vol.,Copper_Price,Copper_Vol.,Bitcoin_Price,Bitcoin_Vol.,Platinum_Price,Ethereum_Price,Ethereum_Vol.,S&P_500_Price,Nasdaq_100_Price,Nasdaq_100_Vol.,Apple_Price,Apple_Vol.,Tesla_Price,Tesla_Vol.,Microsoft_Price,Microsoft_Vol.,Silver_Price,Silver_Vol.,Google_Price,Google_Vol.,Nvidia_Price,Nvidia_Vol.,Berkshire_Price,Berkshire_Vol.,Netflix_Price,Netflix_Vol.,Amazon_Price,Amazon_Vol.,Meta_Price,Meta_Vol.,Gold_Price,Gold_Vol.,Natural_Gas_Return,Crude_oil_Return,Copper_Return,Bitcoin_Return,Platinum_Return,Ethereum_Return,S&P_500_Return,Nasdaq_100_Return,Apple_Return,Tesla_Return,Microsoft_Return,Silver_Return,Google_Return,Nvidia_Return,Berkshire_Return,Netflix_Return,Amazon_Return,Meta_Return,Gold_Return,Bitcoin_MA7,Bitcoin_MA30,Gold_MA7,Gold_MA30,S&P_500_MA7,S&P_500_MA30,Apple_MA7,Apple_MA30,Nvidia_MA7,Nvidia_MA30,Year,Month
2019-03-20,2.82,114170.0,59.83,31130.0,2.921,60260.0,4041.2,3180000.0,868.5,139.31,10460000.0,2824.23,7380.75,202540000.0,47.04,124140000.0,18.24,103620000.0,117.52,28110000.0,15.318,65900.0,61.32,41510000.0,43.6,71910000.0,305505.0,220.0,375.22,10920000.0,89.86,125310000.0,165.44,20210000.0,1301.7,370400.0,-1.8789144050104456,1.355243096730474,-0.06842285323298558,0.602439631565832,1.972525537160963,0.4253171856978044,-0.2944322646924902,0.42820521193913663,0.8792622775037451,2.29949523275379,-0.11049723756907381,-0.3512880562060894,1.9960079840319445,-0.7511950830867198,-0.7778499512828829,4.582195217124707,2.0093086615960987,2.395246642322224,-0.36739380022962065,3943.2571428571428,3802.4033333333336,1302.1571428571428,1310.7766666666669,2817.5914285714284,2777.645333333334,46.25714285714286,43.92700000000001,42.34285714285714,39.45733333333333,2019,3
2019-03-21,2.821,83790.0,59.98,655380.0,2.906,92470.0,3982.2,3880000.0,860.35,135.11,12950000.0,2854.88,7493.27,220560000.0,48.77,204140000.0,18.27,89210000.0,120.22,29850000.0,15.437,72410.0,61.81,28150000.0,45.98,82430000.0,307120.0,170.0,377.87,8540000.0,90.96,115360000.0,166.08,16219999.999999998,1307.3,332610.0,0.035460992907809796,0.2507103459802762,-0.5135227661759556,-1.4599623874096856,-0.938399539435808,-3.014858947670651,1.085251555291178,1.524506317108698,3.6777210884353817,0.164473684210531,2.2974812797821764,0.7768638203420775,0.7990867579908745,5.458715596330266,0.5286329192648154,0.7062523319652403,1.2241264188737944,0.3868471953578423,0.43020665283859394,3957.0,3821.6666666666665,1303.4714285714285,1310.54,2826.6428571428573,2781.7543333333333,46.76285714285715,44.10066666666667,43.107142857142854,39.715,2019,3
2019-03-22,2.753,92640.0,59.04,738840.0,2.8425,103690.0,3990.4,2830000.0,847.95,136.42,10180000.0,2800.71,7326.06,219570000.0,47.76,169630000.0,17.64,131180000.0,117.05,33620000.0,15.407,53660.0,60.38,34420000.0,44.38,74760000.0,301225.0,310.0,361.01,8660000.0,88.24,127260000.0,164.34,16390000.0,1312.3,271380.0,-2.410492733073377,-1.5671890630210017,-2.18513420509292,0.20591632765809553,-1.4412739001569141,0.9695803419435878,-1.8974527826038257,-2.23146903821696,-2.0709452532294503,-3.4482758620689613,-2.636832473798034,-0.19433827816285332,-2.3135414981394598,-3.4797738147020363,-1.9194451680125013,-4.461851959668673,-2.9903254177660488,-1.0476878612716845,0.3824676814809136,3974.9000000000005,3841.423333333333,1303.8999999999999,1310.4766666666667,2825.184285714286,2784.909666666667,47.09571428571429,44.26833333333333,43.424285714285716,39.966,2019,3
2019-03-25,2.755,49170.0,58.82,705400.0,2.8565,68370.0,3937.0,2860000.0,866.6,134.25,11490000.0,2798.36,7316.96,168620000.0,47.19,175380000.0,17.36,153230000.0,117.66,27070000.0,15.567,50180.0,59.87,27580000.0,43.45,52520000.0,299380.0,320.0,366.23,8470000.0,88.71,102080000.0,166.29,12630000.0,1322.6,251980.0,0.07264802034143703,-0.37262872628726074,0.4925241864556007,-1.338211708099446,2.1994221357391375,-1.59067585398035,-0.08390729493592541,-0.12421410690057755,-1.193467336683418,-1.5873015873015928,0.5211448099103011,1.038488998507181,-0.8446505465385945,-2.095538530869756,-0.6124989625695076,1.445943325669652,0.5326382592928391,1.1865644395764763,0.7848815057532432,3983.1857142857148,3850.6,1307.8285714285714,1310.6133333333335,2823.738571428571,2787.925666666667,47.27571428571429,44.42133333333334,43.71857142857142,40.17966666666666,2019,3
2019-03-26,2.74,37150.0,59.94,685990.0,2.854,62770.0,3942.8,2530000.0,865.3,134.37,9470000.0,2818.46,7351.15,172870000.0,46.7,199200000.0,17.85,110260000.0,117.91,26100000.0,15.429,53100.0,59.49,30750000.0,44.22,70350000.0,300961.0,210.0,359.97,7670000.0,89.19,97320000.0,167.68,15440000.0,1315.0,267170.0,-0.5444646098003547,1.9041142468548156,-0.08751969193068199,0.14732029464059604,-0.15001153934919298,0.08938547486034842,0.7182778484540853,0.4672705604513272,-1.0383555838101133,2.822580645161299,0.21247662757095664,-0.886490653305072,-0.6347085351595005,1.7721518987341645,0.5280913888703331,-1.7093083581355972,0.5410889414947606,0.8358891093872334,-0.5746257371843311,3985.828571428571,3860.9666666666667,1309.5571428571427,1310.7166666666667,2823.1642857142856,2791.5476666666664,47.3,44.566,43.971428571428575,40.43333333333333,2019,3
2019-03-27,2.713,9640.0,59.41,732150.0,2.863,58230.0,4041.7,2780000.0,859.9,139.65,15470000.0,2805.37,7308.19,178220000.0,47.12,119390000.0,18.32,131690000.0,116.77,22730000.0,15.298,58950.0,58.9,29430000.0,44.12,47440000.0,299764.0,260.0,353.37,7850000.0,88.28,86500000.0,165.87,10620000.0,1310.4,206260.0,-0.9854014598540184,-0.8842175508842143,0.31534688156973356,2.5083696865171756,-0.6240610192996598,3.929448537620006,-0.4644380264399728,-0.5843983594403634,0.8993576017130467,2.633053221288506,-0.9668391145789212,-0.8490504893382655,-0.9917633215666521,-0.22614201718679228,-0.39772595120297627,-1.833486123843664,-1.0202937549052549,-1.0794370229007644,-0.34980988593155127,3993.1857142857148,3874.6233333333334,1310.8285714285714,1310.5966666666668,2819.2257142857147,2793.5690000000004,47.315714285714286,44.71266666666667,44.24,40.644333333333336,2019,3
2019-03-28,2.712,78720.0,59.3,712210.0,2.877,160.0,4025.6,2110000.0,849.25,138.15,9520000.0,2815.44,7320.47,138740000.0,47.18,83120000.0,18.57,101610000.0,116.93,18330000.0,14.973,86590.0,58.61,22400000.0,44.31,48030000.0,301250.0,200.0,354.61,4360000.0,88.67,60860000.0,165.55,10690000.0,1295.3,426820.0,-0.03685956505712351,-0.1851540144756747,0.4889975550122161,-0.3983472301259394,-1.2385161065240125,-1.074113856068748,0.35895443381801506,0.16803066149073675,0.12733446519526126,1.3646288209606894,0.13702149524708052,-2.1244607138187988,-0.4923599320882821,0.4306436990027418,0.4957233023311636,0.35090698135098464,0.44177616674219156,-0.1929221679628612,-1.1523199023199093,3994.414285714286,3888.4266666666667,1309.2285714285715,1309.9366666666667,2816.7785714285715,2795.6493333333337,47.394285714285715,44.867,44.294285714285714,40.84733333333334,2019,3
2019-03-29,2.662,115410.0,60.14,705560.0,2.9395,270.0,4102.2,3300000.0,853.4,143.38,12090000.0,2834.4,7378.77,201370000.0,47.49,94260000.0,18.66,89870000.0,117.94,25400000.0,15.11,72200.0,58.84,30890000.0,44.89,45690000.0,301215.0,460.0,356.56,4710000.0,89.04,66420000.0,166.69,13460000.0,1298.5,270180.0,-1.8436578171091567,1.4165261382799388,2.1724018074382956,1.9028219395866408,0.4886664704150778,3.785740137531657,0.6734293751598397,0.7963969526546766,0.6570580754557076,0.4846526655896577,0.8637646455144088,0.9149802978694943,0.3924245009384153,1.3089596027984651,-0.0116182572614143,0.5498998900200114,0.4172775459569289,0.6886137118695235,0.24704701613527114,4003.128571428572,3905.413333333333,1308.7714285714285,1309.4233333333332,2818.2314285714288,2798.6050000000005,47.458571428571425,45.02666666666667,44.478571428571435,41.056,2019,3
2019-04-01,2.708,129460.0,61.59,670810.0,2.9285,450.0,4145.1,3220000.0,855.7,141.5,11850000.0,2867.19,7478.42,166950000.0,47.81,111450000.0,19.28,121660000.0,119.02,22790000.0,15.099,66020.0,59.95,27710000.0,45.57,48380000.0,307800.0,360.0,366.96,7040000.0,90.71,84780000.0,168.7,10380000.0,1294.2,236660.0,1.7280240420736392,2.411040904556039,-0.3742133015818938,1.0457803130027976,0.26951019451606495,-1.3112010043241695,1.156858594411525,1.3504960853909287,0.6738260686460329,3.3226152197213255,0.9157198575546976,-0.0727994705493007,1.8864717878993797,1.514813989752728,2.186146108261533,2.916760152568987,1.8755615453728502,1.2058311836342872,-0.3311513284559031,4026.4,3923.4266666666667,1306.8999999999999,1308.4933333333333,2819.9900000000002,2801.6580000000004,47.32142857142857,45.20033333333333,44.42,41.26366666666667,2019,4
2019-04-02,2.684,106550.0,62.58,793230.0,2.9105,410.0,4859.3,14770000.0,856.0,163.47,36030000.0,2867.24,7499.64,152970000.0,48.51,91060000.0,19.06,82180000.0,119.19,18140000.0,15.061,69930.0,60.28,18290000.0,45.75,44090000.0,306000.0,250.0,367.72,5160000.0,90.7,68960000.0,174.2,23950000.0,1295.4,196400.0,-0.8862629246676468,1.6074037993180523,-0.6146491377838514,17.229982388844654,0.03505901601028594,15.52650176678445,0.0017438676892522764,0.28374977602221296,1.4641288433381972,-1.141078838174281,0.14283313728784552,-0.25167229617855114,0.5504587155963359,0.39499670836076195,-0.5847953216374324,0.2071070416394205,-0.011024142872884113,3.2602252519265074,0.0927213722763165,4150.528571428572,3954.9266666666667,1304.4857142857143,1306.8466666666668,2829.4942857142855,2804.574,47.42857142857143,45.393,44.61571428571428,41.483333333333334,2019,4
2019-04-03,2.677,96800.0,62.46,799670.0,2.9525,350.0,4968.7,13830000.0,875.5,160.34,47660000.0,2873.4,7544.97,218600000.0,48.84,93090000.0,19.45,118950000.0,119.97,22860000.0,15.102,59920.0,60.54,22190000.0,47.16,78880000.0,305750.0,200.0,369.75,5380000.0,91.03,79610000.0,173.54,27590000.0,1295.3,190370.0,-0.2608047690014992,-0.19175455417065335,1.443051022161157,2.2513530755458477,2.278037383177578,-1.9147244142656117,0.21484075277968806,0.6044290125926111,0.6802721088435382,2.0461699895068186,0.654417316889,0.2722262797955066,0.431320504313204,3.0819672131147557,-0.08169934640522847,0.5520504731861164,0.363836824696806,-0.3788748564867994,-0.007719623282398391,4297.914285714285,3988.1366666666668,1300.5857142857144,1305.0933333333332,2840.214285714286,2807.5306666666665,47.66428571428572,45.587333333333326,45.14571428571429,41.734,2019,4
2019-04-04,2.643,123660.0,62.1,684970.0,2.915,250.0,4902.4,1050000.0,902.05,157.43,13550000.0,2879.39,7540.57,164960000.0,48.92,76460000.0,17.85,355810000.0,119.36,20110000.0,15.084,74190.0,60.97,21020000.0,47.06,45740000.0,306461.0,270.0,367.88,4630000.0,90.94,72480000.0,176.02,17850000.0,1294.3,262540.0,-1.2700784460216719,-0.5763688760806907,-1.2701100762066098,-1.334353050093584,3.0325528269560253,-1.8148933516277888,0.20846384074615365,-0.05831699794698331,0.16380016380015405,-8.22622107969151,-0.5084604484454469,-0.11918951132300348,0.7102741988767702,-0.21204410517385863,0.23254292722811876,-0.5057471264367841,-0.09886850488850518,1.4290653451653812,-0.07720219254226945,4435.0,4020.33,1297.6285714285714,1303.9766666666667,2848.9185714285713,2811.0143333333335,47.98142857142857,45.79233333333333,45.55142857142857,42.00466666666667,2019,4
2019-04-05,2.664,120320.0,63.08,686860.0,2.9,210.0,5010.2,851720.0,905.65,164.93,10060000.0,2892.74,7578.84,147630000.0,49.25,74110000.0,18.33,195570000.0,119.89,15830000.0,15.086,66860.0,60.57,20020000.0,47.74,48170000.0,307776.0,350.0,365.49,3910000.0,91.86,72810000.0,175.72,9590000.0,1295.6,231450.0,0.7945516458570001,1.5780998389693934,-0.5145797598627877,2.198922976501305,0.39909095948118534,4.764022105062571,0.4636398681665099,0.5075213147016866,0.6745707277187263,2.6890756302520913,0.4440348525469151,0.013259082471495098,-0.65606035755289,1.4449638759030936,0.42909211938877423,-0.6496683701206929,1.0116560369474392,-0.17043517782070472,0.10044039249015313,4573.357142857143,4055.163333333333,1295.5142857142857,1302.7366666666667,2861.4,2814.35,48.285714285714285,45.992666666666665,46.06857142857143,42.269333333333336,2019,4
2019-04-08,2.708,154200.0,64.4,895770.0,2.937,160.0,5245.2,928230.0,910.05,179.16,14830000.0,2895.77,7599.74,141440000.0,50.02,103530000.0,18.21,156160000.0,119.93,15120000.0,15.216,55230.0,60.41,21750000.0,47.95,42420000.0,307461.0,130.0,361.41,4650000.0,92.49,75060000.0,174.93,7300000.0,1301.9,207570.0,1.6516516516516422,2.0925808497146647,1.2758620689655054,4.690431519699811,0.48583890023738974,8.627902746619775,0.10474498226595852,0.2757677955993243,1.5634517766497602,-0.6546644844517058,0.03336391692385643,0.8617261036722779,-0.2641571735182535,0.4398826979472137,-0.10234716157204726,-1.1163096117540738,0.6858262573481433,-0.4495788754837249,0.48626119172585636,4747.585714285714,4102.213333333333,1296.457142857143,1301.8166666666666,2872.8757142857144,2817.672,48.691428571428574,46.208,46.58857142857143,42.54533333333333,2019,4
2019-04-09,2.699,117350.0,63.98,790680.0,2.9385,400.0,5158.4,784620.0,891.6,175.09,10820000.0,2878.2,7568.49,154640000.0,49.88,143070000.0,18.15,88560000.0,119.28,17610000.0,15.211,61100.0,60.13,19680000.0,47.31,44000000.0,307380.0,120.0,364.71,5440000.0,91.79,74290000.0,177.58,19750000.0,1308.3,200340.0,-0.33234859675038697,-0.6521739130434967,0.05107252298264253,-1.654846335697402,-2.0273611340036135,-2.271712435811557,-0.6067470828139077,-0.4111982778358225,-0.27988804478208396,-0.32948929159803964,-0.5419828233136026,-0.03286014721345376,-0.4634994206257126,-1.33472367049009,-0.026344804706934788,0.9130903959491787,-0.7568385771434594,1.5148916709540883,0.49158921576157866,4898.471428571429,4147.15,1297.857142857143,1301.1433333333332,2879.1328571428567,2820.4819999999995,49.03285714285715,46.418,46.934285714285714,42.81333333333334,2019,4
2019-04-10,2.7,127470.0,64.61,722220.0,2.9305,110.0,5307.8,837510.0,907.95,177.37,12100000.0,2888.21,7611.49,135380000.0,50.16,86780000.0,18.4,105920000.0,120.19,16480000.0,15.244,63270.0,60.32,15510000.0,48.02,44480000.0,307000.0,180.0,363.92,4550000.0,92.37,59280000.0,177.82,11700000.0,1313.9,218880.0,0.037050759540591116,0.9846827133479286,-0.27224774544836183,2.896246898263044,1.8337819650067422,1.3021874464561156,0.34778681120144483,0.5681450328929527,0.5613472333600544,1.377410468319562,0.762910798122074,0.21694826112681476,0.3159820389156742,1.5007398013105133,-0.12362547986205508,-0.2166104576238559,0.631877110796375,0.1351503547696753,0.4280363830925671,5064.571428571428,4196.923333333333,1300.6714285714286,1300.9,2882.1357142857146,2823.676333333334,49.36857142857143,46.632666666666665,47.284285714285716,43.11900000000001,2019,4
2019-04-11,2.664,161210.0,63.58,760500.0,2.892,360.0,5022.6,943490.0,897.4,164.36,11110000.0,2888.32,7594.89,128380000.0,49.74,83600000.0,17.89,147540000.0,120.33,14210000.0,14.867,106240.0,60.48,17000000.0,47.88,37460000.0,309875.0,180.0,367.65,6530000.0,92.2,53100000.0,177.51,8070000.0,1293.3,324740.0,-1.3333333333333308,-1.5941804674199034,-1.3137689814024855,-5.3732243113907785,-1.1619582576133158,-7.334949540508539,0.003808587325715429,-0.21809133297159278,-0.8373205741626699,-2.7717391304347694,0.11648223645894795,-2.473104172133289,0.2652519893899141,-0.2915451895043719,0.9364820846905486,1.024950538579894,-0.18404243802100373,-0.1743335957710035,-1.5678514346601835,5087.900000000001,4237.123333333333,1300.3714285714286,1300.14,2885.1471428571426,2827.137333333333,49.544285714285714,46.84766666666667,47.58857142857143,43.42966666666666,2019,4
2019-04-12,2.66,88010.0,63.89,625590.0,2.9495,770.0,5054.2,779140.0,895.35,163.47,7120000.0,2907.41,7628.15,139850000.0,49.72,111040000.0,17.85,101190000.0,120.95,19750000.0,14.963,70740.0,61.14,24310000.0,47.5,47170000.0,314250.0,210.0,351.14,15650000.0,92.15,62290000.0,179.1,12330000.0,1295.2,192490.0,-0.15015015015015232,0.4875747090280047,1.9882434301521368,0.6291562139131068,-0.22843770893692383,-0.5414942808469325,0.6609378462220095,0.43792602657839463,-0.040209087253728626,-0.22358859698154987,0.5152497299094172,0.6457254321651895,1.0912698412698374,-0.7936507936508019,1.4118596208148482,-4.490684074527406,-0.05422993492407713,0.8957241845529929,0.14691100286090553,5100.114285714286,4278.2,1300.357142857143,1300.0066666666667,2890.0057142857145,2830.5946666666664,49.67,47.047000000000004,47.637142857142855,43.70933333333333,2019,4
2019-04-15,2.59,137630.0,63.4,555860.0,2.9385,660.0,5032.3,688200.0,891.65,160.17,7710000.0,2905.58,7629.12,129620000.0,49.81,70150000.0,17.76,150580000.0,121.05,15790000.0,14.975,76160.0,61.33,23800000.0,46.17,44010000.0,314500.0,180.0,348.87,8840000.0,92.24,74490000.0,179.65,10830000.0,1291.3,232990.0,-2.6315789473684292,-0.7669431835968132,-0.3729445668757436,-0.43330299552846174,-0.4132462165633566,-2.0187190310148706,-0.06294261903205811,0.012716058284123477,0.18101367658891476,-0.5042016806722671,0.08267879288961222,0.08019782129251585,0.31076218514882736,-2.7999999999999914,0.07955449482894839,-0.6464657971179566,0.09766684753118593,0.30709101060859556,-0.3011117974058175,5118.671428571428,4322.08,1299.9285714285713,1300.1333333333334,2893.747142857143,2834.353666666667,49.797142857142866,47.242,47.51,43.94166666666667,2019,4
2019-04-16,2.572,103430.0,64.05,547470.0,2.9345,770.0,5180.9,631050.0,885.2,165.65,7660000.0,2907.06,7654.73,165460000.0,49.81,102790000.0,18.22,109090000.0,120.77,14070000.0,14.915,71050.0,61.6,22620000.0,47.05,39500000.0,317500.0,140.0,359.46,18740000.0,93.15,60890000.0,178.87,11220000.0,1277.2,326510.0,-0.6949806949806847,1.0252365930599305,-0.13612387272418092,2.95292411024779,-0.7233780070655449,3.4213647999001173,0.0509364739569973,0.33568747116312636,0.0,2.5900900900900803,-0.23130937629078918,-0.40066777963272404,0.4402413174629194,1.9059995668182728,0.9538950715421324,3.0355146616217965,0.9865568083261111,-0.43417756749234426,-1.0919228684271642,5143.057142857143,4366.203333333334,1297.3,1299.8833333333334,2895.792857142857,2838.2673333333328,49.877142857142864,47.43966666666666,47.41142857142858,44.205666666666666,2019,4
2019-04-17,2.517,144890.0,63.76,235380.0,2.97,450.0,5208.3,806520.0,892.7,165.9,7560000.0,2900.45,7680.72,198940000.0,50.78,115630000.0,18.08,76900000.0,121.77,19300000.0,14.939,78510.0,62.01,30370000.0,46.82,35100000.0,316040.0,130.0,354.74,18050000.0,93.24,57870000.0,178.78,9970000.0,1276.8,223360.0,-2.1384136858475955,-0.45277127244339743,1.2097461237008167,0.5288656411048365,0.8472661545413374,0.1509206157561227,-0.22737748790875312,0.3395286313168544,1.9474001204577318,-0.7683863885839748,0.8280202036929696,0.16091183372444195,0.6655844155844193,-0.48884165781083455,-0.45984251968503864,-1.3130807322094151,0.09661835748790981,-0.05031587186224984,-0.03131850923896451,5137.785714285715,4411.046666666666,1293.7142857142858,1299.5233333333335,2896.4614285714283,2842.567333333333,49.98571428571428,47.678000000000004,47.25,44.49933333333333,2019,4
2019-04-18,2.49,168000.0,64.0,148240.0,2.923,450.0,5264.7,727970.0,907.4,173.33,10160000.0,2905.03,7689.72,188480000.0,50.97,96780000.0,18.22,88140000.0,123.37,27990000.0,14.955,59160.0,62.07,24760000.0,46.58,38100000.0,315330.0,90.0,360.35,8350000.0,93.08,55000000.0,178.28,11660000.0,1276.0,229630.0,-1.0727056019070202,0.37641154328733606,-1.5824915824915853,1.0828869304763566,1.6466898174078537,4.478601567209162,0.15790653174507785,0.11717651470175561,0.374163056321386,0.7743362831858391,1.313952533464735,0.10710221567709066,0.09675858732463016,-0.5126014523707867,-0.22465510694849034,1.5814399278344826,-0.1716001716001725,-0.27967334153709,-0.06265664160400863,5152.971428571428,4457.366666666667,1289.1000000000001,1299.1866666666667,2900.2942857142857,2847.7706666666663,50.14142857142857,47.93966666666666,47.145714285714284,44.80833333333333,2019,4
2019-04-22,2.524,105450.0,65.7,30140.0,2.905,330.0,5346.7,920770.0,904.85,170.87,8620000.0,2907.97,7713.49,129120000.0,51.13,77760000.0,17.52,182210000.0,123.76,15650000.0,14.975,46630.0,62.69,19090000.0,47.12,27990000.0,314100.0,100.0,377.34,11980000.0,94.37,67480000.0,181.44,13390000.0,1277.6,136440.0,1.3654618473895486,2.6562500000000044,-0.6158056790968258,1.5575436397135656,-0.28102270222613024,-1.41925806265506,0.10120377414346571,0.3091139859448644,0.31391014322150745,-3.841931942919863,0.31612223393044925,0.13373453694416337,0.9988722410182005,1.1592958351223759,-0.3900675482827465,4.714860552240863,1.385904598195098,1.7724927080996267,0.12539184952977678,5158.528571428571,4506.7266666666665,1283.9142857142856,1298.4633333333334,2903.117142857143,2853.2673333333328,50.28000000000001,48.202999999999996,47.01714285714286,45.123666666666665,2019,4
2019-04-23,2.455,119950.0,66.3,700600.0,2.898,410.0,5511.6,900000.0,893.1,169.95,10170000.0,2933.68,7810.71,171310000.0,51.87,93290000.0,17.59,164160000.0,125.44,24030000.0,14.791,86030.0,63.53,31870000.0,47.67,34690000.0,317684.0,150.0,381.89,10090000.0,96.19,92810000.0,183.78,19950000.0,1273.2,280340.0,-2.733755942947702,0.9132420091324089,-0.24096385542167198,3.0841453606897717,-1.2985577720064145,-0.5384210218294716,0.8841219132246891,1.2603892660780103,1.447291218462743,0.39954337899543724,1.3574660633484115,-1.2287145242070086,1.339926623065879,1.1672325976231024,1.1410378860235548,1.2058090846451597,1.9285789975627798,1.289682539682535,-0.344395742016268,5228.385714285714,4561.4366666666665,1281.042857142857,1297.8666666666666,2909.597142857143,2858.28,50.58428571428572,48.441,46.987142857142864,45.370000000000005,2019,4
2019-04-24,2.462,44970.0,65.89,678390.0,2.9135,860.0,5415.6,994040.0,888.6,165.22,11610000.0,2927.25,7784.41,180440000.0,51.79,70160000.0,17.24,160910000.0,125.01,31260000.0,14.916,84040.0,63.0,23400000.0,47.79,31820000.0,316000.0,230.0,374.23,6540000.0,95.09,73520000.0,182.58,37290000.0,1279.4,246050.0,0.28513238289207266,-0.6184012066364986,0.5348516218081301,-1.7417809710428944,-0.5038629492778002,-2.783171521035588,-0.21917864252406494,-0.3367171486330922,-0.15423173317909988,-1.9897669130187645,-0.34279336734692745,0.8451085119329349,-0.8342515347080193,0.2517306482064052,-0.5300865010513633,-2.0058131922804923,-1.1435700176733454,-0.6529546196539227,0.4869619855482288,5280.0142857142855,4612.423333333333,1278.7857142857142,1297.243333333333,2912.431428571428,2862.8043333333335,50.879999999999995,48.65966666666667,47.028571428571425,45.608666666666664,2019,4
